"Plot Title: 1187830"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 1187830, SEN S/N: 1187830)","Coupler Detached (LGR S/N: 1187830)","Coupler Attached (LGR S/N: 1187830)","Host Connected (LGR S/N: 1187830)","Stopped (LGR S/N: 1187830)","End Of File (LGR S/N: 1187830)"
6494,02/23/15 03:15:00 AM,38.795,,,,,
6495,02/23/15 03:30:00 AM,38.557,,,,,
6496,02/23/15 03:45:00 AM,38.368,,,,,
6497,02/23/15 04:00:00 AM,38.322,,,,,
6498,02/23/15 04:15:00 AM,38.273,,,,,
6499,02/23/15 04:30:00 AM,38.511,,,,,
6500,02/23/15 04:45:00 AM,38.653,,,,,
6501,02/23/15 05:00:00 AM,38.795,,,,,
6502,02/23/15 05:15:00 AM,39.736,,,,,
6503,02/23/15 05:30:00 AM,40.251,,,,,
6504,02/23/15 05:45:00 AM,40.579,,,,,
6505,02/23/15 06:00:00 AM,40.764,,,,,
6506,02/23/15 06:15:00 AM,41.369,,,,,
6507,02/23/15 06:30:00 AM,42.341,,,,,
6508,02/23/15 06:45:00 AM,42.616,,,,,
6509,02/23/15 07:00:00 AM,42.939,,,,,
6510,02/23/15 07:15:00 AM,43.624,,,,,
6511,02/23/15 07:30:00 AM,44.310,,,,,
6512,02/23/15 07:45:00 AM,45.172,,,,,
6513,02/23/15 08:00:00 AM,46.076,,,,,
6514,02/23/15 08:15:00 AM,47.109,,,,,
6515,02/23/15 08:30:00 AM,48.405,,,,,
6516,02/23/15 08:45:00 AM,52.554,,,,,
6517,02/23/15 09:00:00 AM,56.599,,,,,
6518,02/23/15 09:15:00 AM,59.659,,,,,
6519,02/23/15 09:30:00 AM,62.704,,,,,
6520,02/23/15 09:45:00 AM,65.574,,,,,
6521,02/23/15 10:00:00 AM,67.199,,,,,
6522,02/23/15 10:15:00 AM,68.871,,,,,
6523,02/23/15 10:30:00 AM,69.728,,,,,
6524,02/23/15 10:45:00 AM,71.620,,,,,
6525,02/23/15 11:00:00 AM,73.602,,,,,
6526,02/23/15 11:15:00 AM,74.511,,,,,
6527,02/23/15 11:30:00 AM,76.071,,,,,
6528,02/23/15 11:45:00 AM,78.690,,,,,
6529,02/23/15 12:00:00 PM,79.655,,,,,
6530,02/23/15 12:15:00 PM,80.713,,,,,
6531,02/23/15 12:30:00 PM,82.263,,,,,
6532,02/23/15 12:45:00 PM,83.511,,,,,
6533,02/23/15 01:00:00 PM,83.736,,,,,
6534,02/23/15 01:15:00 PM,83.691,,,,,
6535,02/23/15 01:30:00 PM,83.779,,,,,
6536,02/23/15 01:45:00 PM,83.287,,,,,
6537,02/23/15 02:00:00 PM,82.486,,,,,
6538,02/23/15 02:15:00 PM,81.244,,,,,
6539,02/23/15 02:30:00 PM,80.492,,,,,
6540,02/23/15 02:45:00 PM,79.435,,,,,
6541,02/23/15 03:00:00 PM,78.514,,,,,
6542,02/23/15 03:15:00 PM,77.247,,,,,
6543,02/23/15 03:30:00 PM,76.028,,,,,
6544,02/23/15 03:45:00 PM,74.467,,,,,
6545,02/23/15 04:00:00 PM,72.739,,,,,
6546,02/23/15 04:15:00 PM,71.017,,,,,
6547,02/23/15 04:30:00 PM,69.386,,,,,
6548,02/23/15 04:45:00 PM,67.627,,,,,
6549,02/23/15 05:00:00 PM,66.130,,,,,
6550,02/23/15 05:15:00 PM,64.418,,,,,
6551,02/23/15 05:30:00 PM,62.490,,,,,
6552,02/23/15 05:45:00 PM,60.089,,,,,
6553,02/23/15 06:00:00 PM,58.109,,,,,
6554,02/23/15 06:15:00 PM,56.556,,,,,
6555,02/23/15 06:30:00 PM,55.168,,,,,
6556,02/23/15 06:45:00 PM,53.559,,,,,
6557,02/23/15 07:00:00 PM,51.940,,,,,
6558,02/23/15 07:15:00 PM,50.311,,,,,
6559,02/23/15 07:30:00 PM,49.028,,,,,
6560,02/23/15 07:45:00 PM,47.871,,,,,
6561,02/23/15 08:00:00 PM,47.019,,,,,
6562,02/23/15 08:15:00 PM,46.391,,,,,
6563,02/23/15 08:30:00 PM,45.761,,,,,
6564,02/23/15 08:45:00 PM,45.036,,,,,
6565,02/23/15 09:00:00 PM,44.537,,,,,
6566,02/23/15 09:15:00 PM,44.218,,,,,
6567,02/23/15 09:30:00 PM,43.853,,,,,
6568,02/23/15 09:45:00 PM,43.214,,,,,
6569,02/23/15 10:00:00 PM,42.939,,,,,
6570,02/23/15 10:15:00 PM,42.663,,,,,
6571,02/23/15 10:30:00 PM,42.202,,,,,
6572,02/23/15 10:45:00 PM,41.878,,,,,
6573,02/23/15 11:00:00 PM,41.416,,,,,
6574,02/23/15 11:15:00 PM,41.463,,,,,
6575,02/23/15 11:30:00 PM,41.416,,,,,
6576,02/23/15 11:45:00 PM,40.998,,,,,
6577,02/24/15 12:00:00 AM,40.392,,,,,
6578,02/24/15 12:15:00 AM,39.877,,,,,
6579,02/24/15 12:30:00 AM,39.877,,,,,
6580,02/24/15 12:45:00 AM,39.690,,,,,
6581,02/24/15 01:00:00 AM,39.407,,,,,
6582,02/24/15 01:15:00 AM,39.220,,,,,
6583,02/24/15 01:30:00 AM,38.937,,,,,
6584,02/24/15 01:45:00 AM,38.748,,,,,
6585,02/24/15 02:00:00 AM,38.511,,,,,
6586,02/24/15 02:15:00 AM,38.842,,,,,
6587,02/24/15 02:30:00 AM,39.407,,,,,
6588,02/24/15 02:45:00 AM,39.596,,,,,
6589,02/24/15 03:00:00 AM,40.158,,,,,
6590,02/24/15 03:15:00 AM,39.970,,,,,
6591,02/24/15 03:30:00 AM,39.643,,,,,
6592,02/24/15 03:45:00 AM,39.220,,,,,
6593,02/24/15 04:00:00 AM,39.031,,,,,
6594,02/24/15 04:15:00 AM,38.889,,,,,
6595,02/24/15 04:30:00 AM,38.273,,,,,
6596,02/24/15 04:45:00 AM,38.084,,,,,
6597,02/24/15 05:00:00 AM,38.131,,,,,
6598,02/24/15 05:15:00 AM,37.798,,,,,
6599,02/24/15 05:30:00 AM,37.321,,,,,
6600,02/24/15 05:45:00 AM,36.891,,,,,
6601,02/24/15 06:00:00 AM,36.459,,,,,
6602,02/24/15 06:15:00 AM,36.120,,,,,
6603,02/24/15 06:30:00 AM,35.830,,,,,
6604,02/24/15 06:45:00 AM,35.685,,,,,
6605,02/24/15 07:00:00 AM,35.638,,,,,
6606,02/24/15 07:15:00 AM,36.266,,,,,
6607,02/24/15 07:30:00 AM,37.225,,,,,
6608,02/24/15 07:45:00 AM,38.748,,,,,
6609,02/24/15 08:00:00 AM,40.485,,,,,
6610,02/24/15 08:15:00 AM,42.663,,,,,
6611,02/24/15 08:30:00 AM,45.036,,,,,
6612,02/24/15 08:45:00 AM,49.338,,,,,
6613,02/24/15 09:00:00 AM,54.995,,,,,
6614,02/24/15 09:15:00 AM,59.358,,,,,
6615,02/24/15 09:30:00 AM,63.903,,,,,
6616,02/24/15 09:45:00 AM,67.500,,,,,
6617,02/24/15 10:00:00 AM,70.759,,,,,
6618,02/24/15 10:15:00 AM,73.990,,,,,
6619,02/24/15 10:30:00 AM,77.639,,,,,
6620,02/24/15 10:45:00 AM,79.261,,,,,
6621,02/24/15 11:00:00 AM,81.466,,,,,
6622,02/24/15 11:15:00 AM,84.542,,,,,
6623,02/24/15 11:30:00 AM,85.622,,,,,
6624,02/24/15 11:45:00 AM,86.664,,,,,
6625,02/24/15 12:00:00 PM,87.300,,,,,
6626,02/24/15 12:15:00 PM,88.396,,,,,
6627,02/24/15 12:30:00 PM,88.626,,,,,
6628,02/24/15 12:45:00 PM,89.870,,,,,
6629,02/24/15 01:00:00 PM,90.844,,,,,
6630,02/24/15 01:15:00 PM,90.333,,,,,
6631,02/24/15 01:30:00 PM,90.333,,,,,
6632,02/24/15 01:45:00 PM,88.030,,,,,
6633,02/24/15 02:00:00 PM,87.163,,,,,
6634,02/24/15 02:15:00 PM,85.397,,,,,
6635,02/24/15 02:30:00 PM,84.004,,,,,
6636,02/24/15 02:45:00 PM,82.441,,,,,
6637,02/24/15 03:00:00 PM,80.580,,,,,
6638,02/24/15 03:15:00 PM,79.347,,,,,
6639,02/24/15 03:30:00 PM,77.684,,,,,
6640,02/24/15 03:45:00 PM,76.028,,,,,
6641,02/24/15 04:00:00 PM,74.424,,,,,
6642,02/24/15 04:15:00 PM,72.869,,,,,
6643,02/24/15 04:30:00 PM,71.146,,,,,
6644,02/24/15 04:45:00 PM,69.858,,,,,
6645,02/24/15 05:00:00 PM,68.742,,,,,
6646,02/24/15 05:15:00 PM,67.329,,,,,
6647,02/24/15 05:30:00 PM,65.788,,,,,
6648,02/24/15 05:45:00 PM,63.561,,,,,
6649,02/24/15 06:00:00 PM,61.205,,,,,
6650,02/24/15 06:15:00 PM,59.702,,,,,
6651,02/24/15 06:30:00 PM,58.626,,,,,
6652,02/24/15 06:45:00 PM,57.420,,,,,
6653,02/24/15 07:00:00 PM,56.556,,,,,
6654,02/24/15 07:15:00 PM,55.776,,,,,
6655,02/24/15 07:30:00 PM,55.125,,,,,
6656,02/24/15 07:45:00 PM,54.561,,,,,
6657,02/24/15 08:00:00 PM,53.908,,,,,
6658,02/24/15 08:15:00 PM,53.427,,,,,
6659,02/24/15 08:30:00 PM,53.035,,,,,
6660,02/24/15 08:45:00 PM,52.554,,,,,
6661,02/24/15 09:00:00 PM,51.809,,,,,
6662,02/24/15 09:15:00 PM,50.664,,,,,
6663,02/24/15 09:30:00 PM,49.471,,,,,
6664,02/24/15 09:45:00 PM,48.672,,,,,
6665,02/24/15 10:00:00 PM,48.049,,,,,
6666,02/24/15 10:15:00 PM,47.422,,,,,
6667,02/24/15 10:30:00 PM,46.841,,,,,
6668,02/24/15 10:45:00 PM,46.481,,,,,
6669,02/24/15 11:00:00 PM,46.166,,,,,
6670,02/24/15 11:15:00 PM,45.354,,,,,
6671,02/24/15 11:30:00 PM,44.719,,,,,
6672,02/24/15 11:45:00 PM,44.037,,,,,
6673,02/25/15 12:00:00 AM,43.488,,,,,
6674,02/25/15 12:15:00 AM,42.847,,,,,
6675,02/25/15 12:30:00 AM,42.156,,,,,
6676,02/25/15 12:45:00 AM,41.554,,,,,
6677,02/25/15 01:00:00 AM,40.811,,,,,
6678,02/25/15 01:15:00 AM,40.251,,,,,
6679,02/25/15 01:30:00 AM,39.690,,,,,
6680,02/25/15 01:45:00 AM,39.502,,,,,
6681,02/25/15 02:00:00 AM,40.672,,,,,
6682,02/25/15 02:15:00 AM,41.463,,,,,
6683,02/25/15 02:30:00 AM,41.554,,,,,
6684,02/25/15 02:45:00 AM,40.438,,,,,
6685,02/25/15 03:00:00 AM,39.690,,,,,
6686,02/25/15 03:15:00 AM,38.937,,,,,
6687,02/25/15 03:30:00 AM,38.464,,,,,
6688,02/25/15 03:45:00 AM,38.557,,,,,
6689,02/25/15 04:00:00 AM,37.893,,,,,
6690,02/25/15 04:15:00 AM,37.274,,,,,
6691,02/25/15 04:30:00 AM,36.939,,,,,
6692,02/25/15 04:45:00 AM,36.554,,,,,
6693,02/25/15 05:00:00 AM,36.266,,,,,
6694,02/25/15 05:15:00 AM,36.266,,,,,
6695,02/25/15 05:30:00 AM,36.313,,,,,
6696,02/25/15 05:45:00 AM,36.361,,,,,
6697,02/25/15 06:00:00 AM,36.025,,,,,
6698,02/25/15 06:15:00 AM,35.541,,,,,
6699,02/25/15 06:30:00 AM,35.006,,,,,
6700,02/25/15 06:45:00 AM,34.810,,,,,
6701,02/25/15 07:00:00 AM,34.957,,,,,
6702,02/25/15 07:15:00 AM,35.298,,,,,
6703,02/25/15 07:30:00 AM,36.217,,,,,
6704,02/25/15 07:45:00 AM,37.416,,,,,
6705,02/25/15 08:00:00 AM,39.031,,,,,
6706,02/25/15 08:15:00 AM,40.811,,,,,
6707,02/25/15 08:30:00 AM,42.847,,,,,
6708,02/25/15 08:45:00 AM,48.450,,,,,
6709,02/25/15 09:00:00 AM,55.733,,,,,
6710,02/25/15 09:15:00 AM,60.604,,,,,
6711,02/25/15 09:30:00 AM,64.589,,,,,
6712,02/25/15 09:45:00 AM,68.400,,,,,
6713,02/25/15 10:00:00 AM,71.490,,,,,
6714,02/25/15 10:15:00 AM,74.120,,,,,
6715,02/25/15 10:30:00 AM,76.899,,,,,
6716,02/25/15 10:45:00 AM,80.449,,,,,
6717,02/25/15 11:00:00 AM,82.798,,,,,
6718,02/25/15 11:15:00 AM,84.990,,,,,
6719,02/25/15 11:30:00 AM,85.712,,,,,
6720,02/25/15 11:45:00 AM,85.984,,,,,
6721,02/25/15 12:00:00 PM,87.163,,,,,
6722,02/25/15 12:15:00 PM,87.528,,,,,
6723,02/25/15 12:30:00 PM,87.073,,,,,
6724,02/25/15 12:45:00 PM,86.754,,,,,
6725,02/25/15 01:00:00 PM,85.894,,,,,
6726,02/25/15 01:15:00 PM,84.812,,,,,
6727,02/25/15 01:30:00 PM,83.869,,,,,
6728,02/25/15 01:45:00 PM,83.556,,,,,
6729,02/25/15 02:00:00 PM,82.441,,,,,
6730,02/25/15 02:15:00 PM,81.466,,,,,
6731,02/25/15 02:30:00 PM,80.537,,,,,
6732,02/25/15 02:45:00 PM,79.920,,,,,
6733,02/25/15 03:00:00 PM,78.822,,,,,
6734,02/25/15 03:15:00 PM,77.990,,,,,
6735,02/25/15 03:30:00 PM,76.681,,,,,
6736,02/25/15 03:45:00 PM,75.420,,,,,
6737,02/25/15 04:00:00 PM,74.554,,,,,
6738,02/25/15 04:15:00 PM,72.783,,,,,
6739,02/25/15 04:30:00 PM,71.146,,,,,
6740,02/25/15 04:45:00 PM,69.085,,,,,
6741,02/25/15 05:00:00 PM,67.757,,,,,
6742,02/25/15 05:15:00 PM,65.788,,,,,
6743,02/25/15 05:30:00 PM,64.204,,,,,
6744,02/25/15 05:45:00 PM,62.704,,,,,
6745,02/25/15 06:00:00 PM,61.162,,,,,
6746,02/25/15 06:15:00 PM,59.916,,,,,
6747,02/25/15 06:30:00 PM,58.626,,,,,
6748,02/25/15 06:45:00 PM,57.160,,,,,
6749,02/25/15 07:00:00 PM,56.122,,,,,
6750,02/25/15 07:15:00 PM,55.125,,,,,
6751,02/25/15 07:30:00 PM,54.255,,,,,
6752,02/25/15 07:45:00 PM,53.820,,,,,
6753,02/25/15 08:00:00 PM,53.166,,,,,
6754,02/25/15 08:15:00 PM,52.597,,,,,
6755,02/25/15 08:30:00 PM,51.895,,,,,
6756,02/25/15 08:45:00 PM,51.282,,,,,
6757,02/25/15 09:00:00 PM,50.841,,,,,
6758,02/25/15 09:15:00 PM,50.621,,,,,
6759,02/25/15 09:30:00 PM,50.664,,,,,
6760,02/25/15 09:45:00 PM,50.488,,,,,
6761,02/25/15 10:00:00 PM,49.692,,,,,
6762,02/25/15 10:15:00 PM,48.850,,,,,
6763,02/25/15 10:30:00 PM,48.272,,,,,
6764,02/25/15 10:45:00 PM,47.959,,,,,
6765,02/25/15 11:00:00 PM,47.871,,,,,
6766,02/25/15 11:15:00 PM,47.334,,,,,
6767,02/25/15 11:30:00 PM,46.751,,,,,
6768,02/25/15 11:45:00 PM,45.986,,,,,
6769,02/26/15 12:00:00 AM,44.946,,,,,
6770,02/26/15 12:15:00 AM,44.082,,,,,
6771,02/26/15 12:30:00 AM,43.396,,,,,
6772,02/26/15 12:45:00 AM,42.939,,,,,
6773,02/26/15 01:00:00 AM,42.294,,,,,
6774,02/26/15 01:15:00 AM,41.925,,,,,
6775,02/26/15 01:30:00 AM,41.693,,,,,
6776,02/26/15 01:45:00 AM,41.369,,,,,
6777,02/26/15 02:00:00 AM,40.951,,,,,
6778,02/26/15 02:15:00 AM,40.579,,,,,
6779,02/26/15 02:30:00 AM,40.251,,,,,
6780,02/26/15 02:45:00 AM,39.783,,,,,
6781,02/26/15 03:00:00 AM,39.407,,,,,
6782,02/26/15 03:15:00 AM,38.984,,,,,
6783,02/26/15 03:30:00 AM,38.653,,,,,
6784,02/26/15 03:45:00 AM,38.464,,,,,
6785,02/26/15 04:00:00 AM,38.415,,,,,
6786,02/26/15 04:15:00 AM,38.322,,,,,
6787,02/26/15 04:30:00 AM,38.179,,,,,
6788,02/26/15 04:45:00 AM,38.842,,,,,
6789,02/26/15 05:00:00 AM,38.937,,,,,
6790,02/26/15 05:15:00 AM,38.700,,,,,
6791,02/26/15 05:30:00 AM,38.273,,,,,
6792,02/26/15 05:45:00 AM,38.179,,,,,
6793,02/26/15 06:00:00 AM,37.989,,,,,
6794,02/26/15 06:15:00 AM,37.798,,,,,
6795,02/26/15 06:30:00 AM,37.416,,,,,
6796,02/26/15 06:45:00 AM,37.225,,,,,
6797,02/26/15 07:00:00 AM,37.369,,,,,
6798,02/26/15 07:15:00 AM,37.893,,,,,
6799,02/26/15 07:30:00 AM,38.700,,,,,
6800,02/26/15 07:45:00 AM,40.064,,,,,
6801,02/26/15 08:00:00 AM,41.832,,,,,
6802,02/26/15 08:15:00 AM,43.488,,,,,
6803,02/26/15 08:30:00 AM,45.307,,,,,
6804,02/26/15 08:45:00 AM,50.092,,,,,
6805,02/26/15 09:00:00 AM,55.515,,,,,
6806,02/26/15 09:15:00 AM,61.032,,,,,
6807,02/26/15 09:30:00 AM,64.803,,,,,
6808,02/26/15 09:45:00 AM,69.085,,,,,
6809,02/26/15 10:00:00 AM,69.343,,,,,
6810,02/26/15 10:15:00 AM,72.826,,,,,
6811,02/26/15 10:30:00 AM,74.640,,,,,
6812,02/26/15 10:45:00 AM,78.382,,,,,
6813,02/26/15 11:00:00 AM,80.008,,,,,
6814,02/26/15 11:15:00 AM,83.154,,,,,
6815,02/26/15 11:30:00 AM,84.094,,,,,
6816,02/26/15 11:45:00 AM,86.391,,,,,
6817,02/26/15 12:00:00 PM,88.075,,,,,
6818,02/26/15 12:15:00 PM,88.947,,,,,
6819,02/26/15 12:30:00 PM,89.316,,,,,
6820,02/26/15 12:45:00 PM,88.396,,,,,
6821,02/26/15 01:00:00 PM,88.443,,,,,
6822,02/26/15 01:15:00 PM,89.407,,,,,
6823,02/26/15 01:30:00 PM,89.499,,,,,
6824,02/26/15 01:45:00 PM,88.718,,,,,
6825,02/26/15 02:00:00 PM,86.754,,,,,
6826,02/26/15 02:15:00 PM,85.397,,,,,
6827,02/26/15 02:30:00 PM,84.272,,,,,
6828,02/26/15 02:45:00 PM,82.575,,,,,
6829,02/26/15 03:00:00 PM,80.845,,,,,
6830,02/26/15 03:15:00 PM,79.920,,,,,
6831,02/26/15 03:30:00 PM,77.596,,,,,
6832,02/26/15 03:45:00 PM,76.725,,,,,
6833,02/26/15 04:00:00 PM,74.295,,,,,
6834,02/26/15 04:15:00 PM,73.126,,,,,
6835,02/26/15 04:30:00 PM,71.361,,,,,
6836,02/26/15 04:45:00 PM,69.514,,,,,
6837,02/26/15 05:00:00 PM,68.099,,,,,
6838,02/26/15 05:15:00 PM,66.385,,,,,
6839,02/26/15 05:30:00 PM,64.803,,,,,
6840,02/26/15 05:45:00 PM,63.219,,,,,
6841,02/26/15 06:00:00 PM,61.804,,,,,
6842,02/26/15 06:15:00 PM,60.733,,,,,
6843,02/26/15 06:30:00 PM,59.702,,,,,
6844,02/26/15 06:45:00 PM,58.626,,,,,
6845,02/26/15 07:00:00 PM,57.722,,,,,
6846,02/26/15 07:15:00 PM,56.772,,,,,
6847,02/26/15 07:30:00 PM,55.863,,,,,
6848,02/26/15 07:45:00 PM,54.995,,,,,
6849,02/26/15 08:00:00 PM,54.430,,,,,
6850,02/26/15 08:15:00 PM,53.645,,,,,
6851,02/26/15 08:30:00 PM,52.860,,,,,
6852,02/26/15 08:45:00 PM,52.378,,,,,
6853,02/26/15 09:00:00 PM,51.589,,,,,
6854,02/26/15 09:15:00 PM,50.797,,,,,
6855,02/26/15 09:30:00 PM,50.047,,,,,
6856,02/26/15 09:45:00 PM,49.204,,,,,
6857,02/26/15 10:00:00 PM,48.405,,,,,
6858,02/26/15 10:15:00 PM,47.781,,,,,
6859,02/26/15 10:30:00 PM,47.154,,,,,
6860,02/26/15 10:45:00 PM,46.661,,,,,
6861,02/26/15 11:00:00 PM,46.166,,,,,
6862,02/26/15 11:15:00 PM,45.941,,,,,
6863,02/26/15 11:30:00 PM,45.579,,,,,
6864,02/26/15 11:45:00 PM,45.399,,,,,
6865,02/27/15 12:00:00 AM,44.856,,,,,
6866,02/27/15 12:15:00 AM,44.492,,,,,
6867,02/27/15 12:30:00 AM,44.037,,,,,
6868,02/27/15 12:45:00 AM,43.716,,,,,
6869,02/27/15 01:00:00 AM,43.443,,,,,
6870,02/27/15 01:15:00 AM,43.167,,,,,
6871,02/27/15 01:30:00 AM,42.708,,,,,
6872,02/27/15 01:45:00 AM,42.478,,,,,
6873,02/27/15 02:00:00 AM,42.109,,,,,
6874,02/27/15 02:15:00 AM,41.693,,,,,
6875,02/27/15 02:30:00 AM,41.601,,,,,
6876,02/27/15 02:45:00 AM,41.369,,,,,
6877,02/27/15 03:00:00 AM,41.322,,,,,
6878,02/27/15 03:15:00 AM,41.043,,,,,
6879,02/27/15 03:30:00 AM,40.858,,,,,
6880,02/27/15 03:45:00 AM,40.532,,,,,
6881,02/27/15 04:00:00 AM,40.485,,,,,
6882,02/27/15 04:15:00 AM,40.204,,,,,
6883,02/27/15 04:30:00 AM,39.924,,,,,
6884,02/27/15 04:45:00 AM,39.783,,,,,
6885,02/27/15 05:00:00 AM,39.736,,,,,
6886,02/27/15 05:15:00 AM,39.596,,,,,
6887,02/27/15 05:30:00 AM,39.360,,,,,
6888,02/27/15 05:45:00 AM,39.313,,,,,
6889,02/27/15 06:00:00 AM,39.502,,,,,
6890,02/27/15 06:15:00 AM,39.407,,,,,
6891,02/27/15 06:30:00 AM,39.220,,,,,
6892,02/27/15 06:45:00 AM,39.502,,,,,
6893,02/27/15 07:00:00 AM,39.924,,,,,
6894,02/27/15 07:15:00 AM,40.392,,,,,
6895,02/27/15 07:30:00 AM,41.463,,,,,
6896,02/27/15 07:45:00 AM,42.847,,,,,
6897,02/27/15 08:00:00 AM,44.764,,,,,
6898,02/27/15 08:15:00 AM,46.571,,,,,
6899,02/27/15 08:30:00 AM,48.717,,,,,
6900,02/27/15 08:45:00 AM,52.817,,,,,
6901,02/27/15 09:00:00 AM,58.152,,,,,
6902,02/27/15 09:15:00 AM,62.661,,,,,
6903,02/27/15 09:30:00 AM,66.857,,,,,
6904,02/27/15 09:45:00 AM,70.286,,,,,
6905,02/27/15 10:00:00 AM,73.818,,,,,
6906,02/27/15 10:15:00 AM,75.247,,,,,
6907,02/27/15 10:30:00 AM,75.898,,,,,
6908,02/27/15 10:45:00 AM,76.811,,,,,
6909,02/27/15 11:00:00 AM,79.128,,,,,
6910,02/27/15 11:15:00 AM,81.111,,,,,
6911,02/27/15 11:30:00 AM,82.841,,,,,
6912,02/27/15 11:45:00 AM,84.632,,,,,
6913,02/27/15 12:00:00 PM,83.691,,,,,
6914,02/27/15 12:15:00 PM,84.317,,,,,
6915,02/27/15 12:30:00 PM,85.307,,,,,
6916,02/27/15 12:45:00 PM,85.217,,,,,
6917,02/27/15 01:00:00 PM,84.767,,,,,
6918,02/27/15 01:15:00 PM,84.857,,,,,
6919,02/27/15 01:30:00 PM,84.722,,,,,
6920,02/27/15 01:45:00 PM,83.467,,,,,
6921,02/27/15 02:00:00 PM,82.575,,,,,
6922,02/27/15 02:15:00 PM,79.128,,,,,
6923,02/27/15 02:30:00 PM,78.251,,,,,
6924,02/27/15 02:45:00 PM,77.072,,,,,
6925,02/27/15 03:00:00 PM,73.342,,,,,
6926,02/27/15 03:15:00 PM,73.299,,,,,
6927,02/27/15 03:30:00 PM,74.683,,,,,
6928,02/27/15 03:45:00 PM,73.990,,,,,
6929,02/27/15 04:00:00 PM,72.739,,,,,
6930,02/27/15 04:15:00 PM,71.317,,,,,
6931,02/27/15 04:30:00 PM,69.471,,,,,
6932,02/27/15 04:45:00 PM,68.142,,,,,
6933,02/27/15 05:00:00 PM,66.600,,,,,
6934,02/27/15 05:15:00 PM,64.845,,,,,
6935,02/27/15 05:30:00 PM,63.048,,,,,
6936,02/27/15 05:45:00 PM,61.119,,,,,
6937,02/27/15 06:00:00 PM,59.788,,,,,
6938,02/27/15 06:15:00 PM,58.712,,,,,
6939,02/27/15 06:30:00 PM,57.765,,,,,
6940,02/27/15 06:45:00 PM,57.204,,,,,
6941,02/27/15 07:00:00 PM,56.556,,,,,
6942,02/27/15 07:15:00 PM,55.992,,,,,
6943,02/27/15 07:30:00 PM,55.602,,,,,
6944,02/27/15 07:45:00 PM,55.213,,,,,
6945,02/27/15 08:00:00 PM,54.734,,,,,
6946,02/27/15 08:15:00 PM,54.255,,,,,
6947,02/27/15 08:30:00 PM,54.037,,,,,
6948,02/27/15 08:45:00 PM,53.690,,,,,
6949,02/27/15 09:00:00 PM,53.209,,,,,
6950,02/27/15 09:15:00 PM,52.992,,,,,
6951,02/27/15 09:30:00 PM,52.686,,,,,
6952,02/27/15 09:45:00 PM,52.291,,,,,
6953,02/27/15 10:00:00 PM,52.423,,,,,
6954,02/27/15 10:15:00 PM,52.554,,,,,
6955,02/27/15 10:30:00 PM,52.335,,,,,
6956,02/27/15 10:45:00 PM,52.072,,,,,
6957,02/27/15 11:00:00 PM,51.809,,,,,
6958,02/27/15 11:15:00 PM,51.370,,,,,
6959,02/27/15 11:30:00 PM,51.017,,,,,
6960,02/27/15 11:45:00 PM,50.974,,,,,
6961,02/28/15 12:00:00 AM,50.886,,,,,
6962,02/28/15 12:15:00 AM,50.621,,,,,
6963,02/28/15 12:30:00 AM,50.311,,,,,
6964,02/28/15 12:45:00 AM,49.249,,,,,
6965,02/28/15 01:00:00 AM,48.315,,,,,
6966,02/28/15 01:15:00 AM,47.109,,,,,
6967,02/28/15 01:30:00 AM,46.076,,,,,
6968,02/28/15 01:45:00 AM,45.307,,,,,
6969,02/28/15 02:00:00 AM,44.492,,,,,
6970,02/28/15 02:15:00 AM,45.217,,,,,
6971,02/28/15 02:30:00 AM,46.121,,,,,
6972,02/28/15 02:45:00 AM,46.526,,,,,
6973,02/28/15 03:00:00 AM,45.941,,,,,
6974,02/28/15 03:15:00 AM,44.582,,,,,
6975,02/28/15 03:30:00 AM,43.671,,,,,
6976,02/28/15 03:45:00 AM,43.075,,,,,
6977,02/28/15 04:00:00 AM,42.800,,,,,
6978,02/28/15 04:15:00 AM,42.386,,,,,
6979,02/28/15 04:30:00 AM,42.525,,,,,
6980,02/28/15 04:45:00 AM,41.787,,,,,
6981,02/28/15 05:00:00 AM,41.230,,,,,
6982,02/28/15 05:15:00 AM,40.532,,,,,
6983,02/28/15 05:30:00 AM,40.111,,,,,
6984,02/28/15 05:45:00 AM,40.064,,,,,
6985,02/28/15 06:00:00 AM,40.626,,,,,
6986,02/28/15 06:15:00 AM,41.508,,,,,
6987,02/28/15 06:30:00 AM,42.433,,,,,
6988,02/28/15 06:45:00 AM,43.396,,,,,
6989,02/28/15 07:00:00 AM,44.218,,,,,
6990,02/28/15 07:15:00 AM,45.307,,,,,
6991,02/28/15 07:30:00 AM,45.941,,,,,
6992,02/28/15 07:45:00 AM,48.049,,,,,
6993,02/28/15 08:00:00 AM,48.628,,,,,
6994,02/28/15 08:15:00 AM,49.428,,,,,
6995,02/28/15 08:30:00 AM,51.852,,,,,
6996,02/28/15 08:45:00 AM,55.256,,,,,
6997,02/28/15 09:00:00 AM,58.669,,,,,
6998,02/28/15 09:15:00 AM,58.712,,,,,
6999,02/28/15 09:30:00 AM,64.589,,,,,
7000,02/28/15 09:45:00 AM,68.785,,,,,
7001,02/28/15 10:00:00 AM,69.771,,,,,
7002,02/28/15 10:15:00 AM,72.739,,,,,
7003,02/28/15 10:30:00 AM,72.394,,,,,
7004,02/28/15 10:45:00 AM,75.942,,,,,
7005,02/28/15 11:00:00 AM,74.986,,,,,
